gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SPAG9,0.00881057268722467,0.0,0.40176991150442476,0.00789267438240264,0.0009226140563332846,96.73333333333316,217.0
SEC22B,0.00881057268722467,0.0,0.2858942065491184,8.31566216486774e-05,0.0017031029934876198,68.13333333333341,217.0
PCOLCE2,0.00881057268722467,0.0,0.35030864197530864,0.0017085202537604426,0.0009173631847529192,83.39999999999992,217.0
RIDA,0.00881057268722467,0.00881057268722467,0.31926863572433195,0.00014165769827259326,0.002705365064127373,75.00000000000006,217.0
DDAH2,0.004405286343612335,0.0,0.3157162726008345,0.0004174295659687258,0.0007922366735788262,74.40000000000008,224.5
CORO2B,0.004405286343612335,0.0,0.31837307152875177,0.00014795559298311253,0.0009034518669805434,74.3333333333334,224.5
LRRC2,0.004405286343612335,0.0,0.30675675675675673,0.00030221425416503676,0.0008015608101119446,72.76666666666677,224.5
NFASC,0.004405286343612335,0.0,0.303475935828877,0.00032303715007808074,0.0009949309678093168,71.2500000000001,224.5
UGCG,0.004405286343612335,0.0,0.24226254002134473,3.2938120278532673e-06,0.0021187966880791215,56.38333333333342,224.5
RCAN1,0.004405286343612335,0.0,0.3333333333333333,0.0013453099247935025,0.000772429145403745,79.13333333333335,224.5
NAGLU,0.004405286343612335,0.0,0.36436597110754415,0.0011112864384877762,0.0007728692498207194,86.5333333333332,224.5
AUP1,0.004405286343612335,0.0,0.22814070351758794,2.408966248606057e-06,0.00133883641488022,54.033333333333466,224.5
